Nome PoÓo ANP;Nome PoÓo Operador;Bloco;Bacia;Campo;Contrato;Operador;InÚcio PerfuraÓÐo;Lãmina d'Ãgua (m);Latitude;Longitude;Objetivo da IntervenÓÐo;Sonda;Terra ou Mar
1-AG-1-SE           ;1AG  0001  SE       ;AG        ;Sergipe;AGUILHADA;480000038429709               ;Carmo;20/04/1966;;"	-10:41:12,530 ";"	-36:53:17,299 ";Abandono;SONDA CONVENCIONAL 59;TERRA
1-ALV-6D-BA         ;1-ALV-183-1-BA      ;REC-T-183 ;Rec¶ncavo;MURUCUTUTU;48610001295200845             ;Alvopetro;27/07/2014;0;"	-12:27:04,852 ";"	-38:11:38,502 ";CompletaÓÐo;RAPID RIG Sonda Convencional de PerfuraÓÐo KM;TERRA
1-BRSA-1146-RJS     ;1RJS711             ;IARA_ENT  ;Santos;ATAPU;48610012913201005             ;Petrobras;18/12/2012;2266;"	-24:58:31,873 ";"	-42:26:18,323 ";RestauraÓÐo;Cerrado;MAR
1-BRSA-1404DC-RJS   ;1-RJS-766DC         ;C-M-477   ;Campos;;48610221672201913             ;Petrobras;22/12/2025;2979;"	-23:15:11,130 ";"	-39:34:05,719 ";PerfuraÓÐo;;MAR
1-BRSA-1405-APS     ;1-APS-57            ;FZA-M-59  ;Foz do Amazonas;;48610005507201321             ;Petrobras;20/10/2025;2887;"	+05:17:10,365 ";"	-50:06:15,018 ";PerfuraÓÐo;;MAR
1-LV-2-RN           ;1LV  0002  RN       ;LV        ;Potiguar;LIVRAMENTO;480000038059774               ;PetroRec¶ncavo;25/01/1986;0;"	-05:36:40,091 ";"	-37:31:53,146 ";CompletaÓÐo;SONDA CONVENCIONAL 97;TERRA
1-MM-1-BA           ;1MM  0001  BA       ;RBU       ;Rec¶ncavo;RIO DO BU;480000036869787               ;Petrobras;25/10/1984;;"	-11:50:42,950 ";"	-37:50:32,351 ";RestauraÓÐo;;TERRA
1-PSY-18-BA         ;1PSY18BALOC-3       ;REC-T-153 ;Rec¶ncavo;TROVOADA;48610001293200856             ;Petrosynergy;17/02/2010;0;"	-12:21:18,835 ";"	-38:24:47,941 ";RestauraÓÐo;SONDA PIONEIRA BRASIL;TERRA
1-SES-114-SE        ;1SES 0114  SE       ;GA        ;Sergipe;GUARICEMA;480000038399796               ;Petrobras;04/06/1997;38;"	-11:10:39,018 ";"	-37:01:07,009 ";Abandono;NORTH STAR I;MAR
3-AR-3-BA           ;3AR  0003  BA       ;AR        ;Rec¶ncavo;ARAúêS;480000036319795               ;Petrobras;28/06/1965;;"	-12:08:22,601 ";"	-38:08:49,247 ";RestauraÓÐo;SONDA CONVENCIONAL 34;TERRA
3-BRSA-1039D-BA     ;3CX98DBA            ;;Rec¶ncavo;CEXIS;480000036419749               ;3R Bahia;13/01/2012;0;"	-12:41:38,806 ";"	-38:28:07,907 ";RestauraÓÐo;Sonda de PerfuraÓÐo Terrestre - Terra Invader 350-;TERRA
3-BRSA-1397-RJS     ;3-MLS-245-RJS       ;;Campos;MARLIM SUL;480000037249774               ;Petrobras;25/12/2024;1179;"	-22:39:30,185 ";"	-40:08:29,594 ";PerfuraÓÐo;DEEPWATER AQUILA;MAR
3-BRSA-813-RN       ;3BJZ3RN             ;JZ        ;Potiguar;JUAZEIRO;480000038039749               ;PetroRec¶ncavo;07/03/2010;0;"	-05:34:56,336 ";"	-37:23:34,525 ";CompletaÓÐo;SONDA CONVENCIONAL 114;TERRA
3-BR-6-RJS          ;3BR  0006  RJS      ;BR        ;Campos;BARRACUDA;480000038979792               ;Petrobras;10/10/1993;882;"	-22:36:05,123 ";"	-40:16:00,366 ";RestauraÓÐo;PARAGON DPDS1 (NOBLE PHOENIX);MAR
3-JA-2-AL           ;3JA  0002  AL       ;JA        ;Alagoas;JEQUIê;480000038569713               ;Petrosynergy;20/10/1957;;"	-09:53:29,227 ";"	-35:59:22,194 ";RestauraÓÐo;SONDA CONVENCIONAL 41;TERRA
3-ORGM-1D-AL        ;3-ORGM-1-AL         ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;16/08/2024;0;"	-09:34:38,557 ";"	-35:52:38,046 ";CompletaÓÐo;FAXE-2;TERRA
3-ORGM-13D-AL       ;3-ORGM-13D-AL       ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;16/11/2025;0;"	-09:36:53,720 ";"	-35:54:53,140 ";CompletaÓÐo;;TERRA
3-ORGM-14D-AL       ;3-ORGM-14D-AL       ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;31/01/2026;0;"	-09:36:51,400 ";"	-35:54:40,700 ";PerfuraÓÐo;;TERRA
3-ORGM-3D-AL        ;3-ORGM-3D-AL        ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;17/05/2025;0;"	-09:38:29,382 ";"	-35:53:21,652 ";CompletaÓÐo;National Oilwell Varco - 750;TERRA
3-ORGM-3D-AL        ;3-ORGM-3D-AL        ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;17/05/2025;0;"	-09:38:29,382 ";"	-35:53:21,652 ";CompletaÓÐo;FAXE-2;TERRA
3-ORGM-4DP-AL       ;3-ORG-4DP-AL        ;;Alagoas;PILAR;480000038599701               ;Origem Alagoas;20/11/2025;0;"	-09:38:29,664 ";"	-35:52:40,920 ";CompletaÓÐo;;TERRA
3-RSP-5-BA          ;3RSP 0005  BA       ;RSP       ;Rec¶ncavo;RIACHO SûO PEDRO;480000036849751               ;PetroRec¶ncavo;14/03/1978;;"	-12:29:56,020 ";"	-38:14:18,844 ";CompletaÓÐo;SONDA CONVENCIONAL 47;TERRA
3-RSP-5-BA          ;3RSP 0005  BA       ;RSP       ;Rec¶ncavo;RIACHO SûO PEDRO;480000036849751               ;PetroRec¶ncavo;14/03/1978;;"	-12:29:56,020 ";"	-38:14:18,844 ";RestauraÓÐo;SONDA CONVENCIONAL 47;TERRA
3-RSP-6-BA          ;3RSP 0006  BA       ;RSP       ;Rec¶ncavo;RIACHO SûO PEDRO;480000036849751               ;PetroRec¶ncavo;22/10/1979;;"	-12:30:32,725 ";"	-38:14:44,796 ";CompletaÓÐo;SONDA CONVENCIONAL 35;TERRA
3-RSP-7-BA          ;3RSP 0007  BA       ;RSP       ;Rec¶ncavo;RIACHO SûO PEDRO;480000036849751               ;PetroRec¶ncavo;24/05/1979;;"	-12:30:00,698 ";"	-38:13:51,633 ";CompletaÓÐo;SONDA CONVENCIONAL 35;TERRA
3-STAR-28-RN        ;3PBC3RN             ;POT-T-748 ;Potiguar;SABIê BICO-DE-OSSO;48610009128200516             ;PetroRec¶ncavo;28/05/2012;0;"	-05:28:43,140 ";"	-37:07:03,653 ";CompletaÓÐo;IMETAME_ENERGIA_01;TERRA
3-TM-2-AL           ;3TM  0002  AL       ;TM        ;Alagoas;TABULEIRO DOS MARTINS;480000038649733               ;Petrosynergy;05/01/1962;;"	-09:36:04,255 ";"	-35:45:30,817 ";RestauraÓÐo;SONDA CONVENCIONAL 59;TERRA
3-VR-6-RN           ;3VR  0006  RN       ;BR        ;Potiguar;BREJINHO RN;480000037899710               ;PetroRec¶ncavo;25/09/1994;0;"	-05:32:58,081 ";"	-37:19:01,295 ";RestauraÓÐo;SONDA CONVENCIONAL 82;TERRA
4-BRSA-1292D-BA     ;4AR367DBA           ;;Rec¶ncavo;ARAúêS;480000036319795               ;Petrobras;14/01/2015;;"	-12:09:56,455 ";"	-38:10:59,794 ";RestauraÓÐo;SONDA CONVENCIONAL 105;TERRA
4-BRSA-1395-SPS     ;4-SPS-112           ;ARAM      ;Santos;;48610220938201919             ;Petrobras;15/12/2024;1758;"	-25:22:43,801 ";"	-44:29:46,740 ";AvaliaÓÐo;Valaris DS-4;MAR
4-CRT-2-RJS         ;4CRT 0002  RJS      ;CRT       ;Campos;CARATINGA;480000038989755               ;Petrobras;14/06/1994;998;"	-22:38:48,289 ";"	-40:14:32,747 ";Abandono;;MAR
4-MDU-3-BA          ;4MDU 0003  BA       ;AR        ;Rec¶ncavo;ARAúêS;480000036319795               ;Petrobras;10/05/1981;;"	-12:09:43,291 ";"	-38:08:17,057 ";RestauraÓÐo;SONDA CONVENCIONAL 72;TERRA
4-SMC-19-AL         ;4SMC 0019  AL       ;FU        ;Alagoas;FURADO;480000038549780               ;Origem Alagoas;15/06/1980;0;"	-09:50:14,252 ";"	-36:07:40,230 ";CompletaÓÐo;SONDA CONVENCIONAL 26;TERRA
6-BRSA-1138-RN      ;6RFQ57RN            ;;Potiguar;RIACHO DA FORQUILHA;480000038219721               ;PetroRec¶ncavo;09/12/2012;0;"	-05:27:23,750 ";"	-37:43:55,302 ";RestauraÓÐo;SAIPEM-2;TERRA
