id_pozo,oil_bpd,gas_mcfd
MX-WELL-1622,3497,4091
MX-WELL-1623,2520,9230
MX-WELL-1624,4949,2035
MX-WELL-1625,683,9545
MX-WELL-1626,1132,1385
MX-WELL-1627,403,7579
MX-WELL-1628,1935,5162
MX-WELL-1629,2570,3122
MX-WELL-1630,2634,5365
MX-WELL-1631,1597,4304
MX-WELL-1632,1418,1857
MX-WELL-1633,1567,5017
MX-WELL-1634,3534,3152
MX-WELL-1635,2746,8482
MX-WELL-1636,982,4337
MX-WELL-1637,3288,665
MX-WELL-1638,1184,843
MX-WELL-1639,722,8822
MX-WELL-1640,3071,8853
MX-WELL-1641,351,3867
MX-WELL-1642,4330,7606
MX-WELL-1643,559,7062
MX-WELL-1644,3495,2303
MX-WELL-1645,2884,9086
MX-WELL-1646,2529,9815
MX-WELL-1647,4906,534
MX-WELL-1648,2088,1806
MX-WELL-1649,118,5825
MX-WELL-1650,1954,7118
MX-WELL-1651,4009,6925
MX-WELL-1652,4699,6256
MX-WELL-1653,2763,6294
MX-WELL-1654,4645,6612
MX-WELL-1655,3777,3646
MX-WELL-1656,2353,3781
MX-WELL-1657,3271,4474
MX-WELL-1658,1132,8737
MX-WELL-1659,4981,1692
MX-WELL-1660,2825,1690
MX-WELL-1661,2281,5218
MX-WELL-1662,1611,3746
MX-WELL-1663,4992,3338
MX-WELL-1664,1650,5800
MX-WELL-1665,2106,809
MX-WELL-1666,3021,893
MX-WELL-1667,3149,6130
MX-WELL-1668,76,6793
MX-WELL-1669,3317,5422
MX-WELL-1670,134,6051
MX-WELL-1671,3151,6709
MX-WELL-1672,1172,5409
MX-WELL-1673,61,7870
MX-WELL-1674,1798,5513
MX-WELL-1675,229,896
MX-WELL-1676,3863,7288
MX-WELL-1677,2074,7766
MX-WELL-1678,3267,6684
MX-WELL-1679,936,5385
MX-WELL-1680,1569,6711
MX-WELL-1681,2482,6557
MX-WELL-1682,4916,5154
MX-WELL-1683,966,2170
MX-WELL-1684,4026,1881
MX-WELL-1685,388,1616
MX-WELL-1686,2920,5591
MX-WELL-1687,964,6049
MX-WELL-1688,3340,4670
MX-WELL-1689,1496,1479
MX-WELL-1690,1533,7770
MX-WELL-1691,2124,900
MX-WELL-1692,1296,5367
MX-WELL-1693,3545,3357
MX-WELL-1694,3927,1081
MX-WELL-1695,2526,2188
MX-WELL-1696,3002,9303
MX-WELL-1697,3514,2226
MX-WELL-1698,4862,8163
MX-WELL-1699,3911,6003
MX-WELL-1700,2641,9765
MX-WELL-1701,2571,9457
MX-WELL-1702,3372,6537
MX-WELL-1703,659,2961
MX-WELL-1704,4700,1755
MX-WELL-1705,1805,8337
MX-WELL-1706,1309,6327
MX-WELL-1707,4688,9743
MX-WELL-1708,2168,2667
MX-WELL-1709,2042,3223
MX-WELL-1710,2390,7181
MX-WELL-1711,4957,9780
MX-WELL-1712,1623,5062
MX-WELL-1713,2477,7250
MX-WELL-1714,1816,3649
MX-WELL-1715,2359,9734
MX-WELL-1716,4843,2076
MX-WELL-1717,4023,7280
MX-WELL-1718,2540,9017
MX-WELL-1719,3853,4481
MX-WELL-1720,3877,6087
MX-WELL-1721,4715,3719
MX-WELL-1722,2937,6160
MX-WELL-1723,547,4076
MX-WELL-1724,754,5552
MX-WELL-1725,4707,6194
MX-WELL-1726,4177,3781
MX-WELL-1727,4188,2016
MX-WELL-1728,1424,7601
MX-WELL-1729,1895,4754
MX-WELL-1730,1486,3190
MX-WELL-1731,1420,2028
MX-WELL-1732,1686,6280
MX-WELL-1733,141,1943
MX-WELL-1734,234,9863
MX-WELL-1735,881,5638
MX-WELL-1736,2175,8555
MX-WELL-1737,1336,1629
MX-WELL-1738,1858,6755
MX-WELL-1739,1927,5531
MX-WELL-1740,1247,2578
MX-WELL-1741,4913,200
MX-WELL-1742,3137,5928
MX-WELL-1743,1969,2391
MX-WELL-1744,3370,8396
MX-WELL-1745,743,5886
MX-WELL-1746,3290,3591
MX-WELL-1747,3442,2368
MX-WELL-1748,3833,9181
MX-WELL-1749,839,4748
MX-WELL-1750,4989,8950
MX-WELL-1751,1068,2053
MX-WELL-1752,1240,3757
MX-WELL-1753,4896,2396
MX-WELL-1754,824,2911
MX-WELL-1755,1430,3282
MX-WELL-1756,4837,7967
MX-WELL-1757,4864,4429
MX-WELL-1758,3147,1504
MX-WELL-1759,3851,5201
MX-WELL-1760,1419,5597
MX-WELL-1761,2114,2865
MX-WELL-1762,2867,7891
MX-WELL-1763,766,4140
MX-WELL-1764,1761,9517
MX-WELL-1765,58,8889
MX-WELL-1766,4168,6186
MX-WELL-1767,1658,3767
MX-WELL-1768,2296,3726
MX-WELL-1769,4121,2922
MX-WELL-1770,141,950
MX-WELL-1771,1157,399
MX-WELL-1772,2393,9769
MX-WELL-1773,1132,8267
MX-WELL-1774,1415,2900
MX-WELL-1775,3586,4051
MX-WELL-1776,2159,9067
MX-WELL-1777,1502,1781
MX-WELL-1778,2353,7257
MX-WELL-1779,1901,1997
MX-WELL-1780,3468,9619
MX-WELL-1781,664,344
MX-WELL-1782,806,9115
MX-WELL-1783,2877,3907
MX-WELL-1784,2829,1946
MX-WELL-1785,1290,573
MX-WELL-1786,4181,1892
MX-WELL-1787,1784,7315
MX-WELL-1788,3992,5381
MX-WELL-1789,994,1611
MX-WELL-1790,4131,6218
MX-WELL-1791,908,3660
MX-WELL-1792,279,8469
MX-WELL-1793,3978,2715
MX-WELL-1794,1663,2940
MX-WELL-1795,2997,1874
MX-WELL-1796,3921,8373
MX-WELL-1797,895,9508
MX-WELL-1798,4763,3360
MX-WELL-1799,3195,7902
MX-WELL-1800,2313,8736
MX-WELL-1801,972,6795
MX-WELL-1802,4338,5858
MX-WELL-1803,4434,8231
MX-WELL-1804,2680,7916
MX-WELL-1805,1217,7656
MX-WELL-1806,4013,6030
MX-WELL-1807,3491,7100
MX-WELL-1808,3562,6166
MX-WELL-1809,945,3822
MX-WELL-1810,2110,3134
MX-WELL-1811,2437,7108
MX-WELL-1812,1947,8131
MX-WELL-1813,1849,4507
MX-WELL-1814,2830,1227
MX-WELL-1815,388,7465
MX-WELL-1816,4504,7635
MX-WELL-1817,1222,2908
MX-WELL-1818,4913,4397
MX-WELL-1819,3067,4659
MX-WELL-1820,498,5108
MX-WELL-1821,4943,893
MX-WELL-1822,486,6112
MX-WELL-1823,4676,1720
MX-WELL-1824,3551,4408
MX-WELL-1825,998,4044
MX-WELL-1826,1177,291
MX-WELL-1827,4062,1503
MX-WELL-1828,2040,1204
MX-WELL-1829,4850,648
MX-WELL-1830,3498,5861
MX-WELL-1831,620,8003
MX-WELL-1832,1834,904
MX-WELL-1833,848,8902
MX-WELL-1834,1856,4338
MX-WELL-1835,3310,4467
MX-WELL-1836,3421,2193
MX-WELL-1837,2192,4101
MX-WELL-1838,3130,4654
MX-WELL-1839,1482,2617
MX-WELL-1840,2907,8797
MX-WELL-1841,1146,9336
MX-WELL-1842,2254,4002
MX-WELL-1843,1402,1696
MX-WELL-1844,625,7080
MX-WELL-1845,729,3812
MX-WELL-1846,3878,9421
MX-WELL-1847,3954,8609
MX-WELL-1848,3746,7229
MX-WELL-1849,3046,7337
MX-WELL-1850,3644,2642
MX-WELL-1851,728,5466
MX-WELL-1852,1939,5743
MX-WELL-1853,1693,5641
MX-WELL-1854,884,9960
MX-WELL-1855,2603,8572
MX-WELL-1856,2812,4803
MX-WELL-1857,4628,9538
MX-WELL-1858,1822,2264
MX-WELL-1859,241,2935
MX-WELL-1860,2715,6213
MX-WELL-1861,2613,8598
MX-WELL-1862,581,2796
MX-WELL-1863,4737,7421
MX-WELL-1864,108,9865
MX-WELL-1865,1190,2662
MX-WELL-1866,2902,6741
MX-WELL-1867,991,6641
MX-WELL-1868,1824,7530
MX-WELL-1869,1471,5865
MX-WELL-1870,485,939
MX-WELL-1871,4051,5348
MX-WELL-1872,2731,1750
MX-WELL-1873,1295,2361
MX-WELL-1874,965,5994
MX-WELL-1875,3939,6997
MX-WELL-1876,4531,1426
MX-WELL-1877,3408,1685
MX-WELL-1878,3418,5745
MX-WELL-1879,438,2891
MX-WELL-1880,3382,803
MX-WELL-1881,2870,8153
MX-WELL-1882,1109,9590
MX-WELL-1883,1351,8965
MX-WELL-1884,2409,7796
MX-WELL-1885,4349,6171
MX-WELL-1886,4162,7981
MX-WELL-1887,4621,9308
MX-WELL-1888,259,598
MX-WELL-1889,478,7345
MX-WELL-1890,3689,2205
MX-WELL-1891,1603,5427
MX-WELL-1892,3256,7237
MX-WELL-1893,2619,2728
MX-WELL-1894,1926,6864
MX-WELL-1895,1117,1606
MX-WELL-1896,3063,9959
MX-WELL-1897,4638,6742
MX-WELL-1898,4750,4166
MX-WELL-1899,997,4489
MX-WELL-1900,1221,6214
MX-WELL-1901,221,5782
MX-WELL-1902,4676,9435
MX-WELL-1903,1909,5956
MX-WELL-1904,2238,3677
MX-WELL-1905,238,4176
MX-WELL-1906,207,7877
MX-WELL-1907,2767,8537
MX-WELL-1908,2953,2895
MX-WELL-1909,3874,2477
MX-WELL-1910,899,1910
MX-WELL-1911,4036,7995
MX-WELL-1912,2176,7053
MX-WELL-1913,3080,6423
MX-WELL-1914,2357,5705
MX-WELL-1915,3126,2444
MX-WELL-1916,669,2507
MX-WELL-1917,4502,3104
MX-WELL-1918,3964,3696
MX-WELL-1919,1727,4139
MX-WELL-1920,1354,5730
MX-WELL-1921,4143,7382
MX-WELL-1922,2013,3407
MX-WELL-1923,1411,6765
MX-WELL-1924,4344,1887
MX-WELL-1925,1123,9457
MX-WELL-1926,3649,3155
MX-WELL-1927,709,6420
MX-WELL-1928,4692,9421
MX-WELL-1929,2324,4566
MX-WELL-1930,1518,5687
MX-WELL-1931,2152,2571
MX-WELL-1932,1201,6275
MX-WELL-1933,142,1381
MX-WELL-1934,2950,3277
MX-WELL-1935,4561,3981
MX-WELL-1936,2463,1644
MX-WELL-1937,3580,4884
MX-WELL-1938,2108,7061
MX-WELL-1939,4564,1245
MX-WELL-1940,960,5550
MX-WELL-1941,1616,3105
MX-WELL-1942,4557,4348
MX-WELL-1943,141,4092
MX-WELL-1944,380,8127
MX-WELL-1945,1004,8145
MX-WELL-1946,3027,5447
MX-WELL-1947,4339,629
MX-WELL-1948,2942,9558
MX-WELL-1949,1523,4834
MX-WELL-1950,1647,2625
MX-WELL-1951,4843,3861
MX-WELL-1952,2792,4735
MX-WELL-1953,4475,8761
MX-WELL-1954,3880,7092
MX-WELL-1955,583,4662
MX-WELL-1956,4105,6663
MX-WELL-1957,3729,7389
MX-WELL-1958,4137,9053
MX-WELL-1959,940,2455
MX-WELL-1960,2005,3071
MX-WELL-1961,1722,2936
MX-WELL-1962,4977,5039
MX-WELL-1963,3694,2397
MX-WELL-1964,4111,3266
MX-WELL-1965,1369,283
MX-WELL-1966,1333,2946
MX-WELL-1967,2283,9724
MX-WELL-1968,3190,4822
MX-WELL-1969,2105,882
MX-WELL-1970,1557,5955
MX-WELL-1971,3904,776
MX-WELL-1972,1880,7913
MX-WELL-1973,4140,5823
MX-WELL-1974,1410,2786
MX-WELL-1975,240,9134
MX-WELL-1976,384,7789
MX-WELL-1977,1160,678
MX-WELL-1978,111,486
MX-WELL-1979,1219,2300
MX-WELL-1980,4764,1783
MX-WELL-1981,536,7514
MX-WELL-1982,590,5731
MX-WELL-1983,2110,7826
MX-WELL-1984,4296,5269
MX-WELL-1985,1288,9282
MX-WELL-1986,4517,5332
MX-WELL-1987,2349,8230
MX-WELL-1988,3957,4388
MX-WELL-1989,1130,6340
MX-WELL-1990,247,7914
MX-WELL-1991,2244,7951
MX-WELL-1992,1648,1700
MX-WELL-1993,3742,8975
MX-WELL-1994,3133,4089
MX-WELL-1995,382,6206
MX-WELL-1996,4250,2821
MX-WELL-1997,856,1164
MX-WELL-1998,938,6920
MX-WELL-1999,370,4057
MX-WELL-2000,2432,3331
MX-WELL-2001,2361,7108
MX-WELL-2002,3651,1600
MX-WELL-2003,1618,5992
MX-WELL-2004,3331,9811
MX-WELL-2005,1968,4189
MX-WELL-2006,1915,9697
MX-WELL-2007,2773,5700
MX-WELL-2008,54,8059
MX-WELL-2009,1218,2498
MX-WELL-2010,2680,6708
MX-WELL-2011,397,5961
MX-WELL-2012,4270,3442
MX-WELL-2013,2624,3925
MX-WELL-2014,4643,5372
MX-WELL-2015,102,248
MX-WELL-2016,552,969
MX-WELL-2017,3571,3971
MX-WELL-2018,1350,7695
MX-WELL-2019,4083,4933
MX-WELL-2020,3903,6770
MX-WELL-2021,2501,4485
MX-WELL-2022,388,2924
MX-WELL-2023,1743,6064
MX-WELL-2024,1036,8271
MX-WELL-2025,3540,8176
MX-WELL-2026,2783,3867
MX-WELL-2027,4126,2106
MX-WELL-2028,3157,4568
MX-WELL-2029,3380,8822
MX-WELL-2030,973,6347
MX-WELL-2031,290,1996
MX-WELL-2032,3374,913
MX-WELL-2033,4800,7718
MX-WELL-2034,832,4155
MX-WELL-2035,57,3239
MX-WELL-2036,3839,5107
MX-WELL-2037,4101,7675
MX-WELL-2038,567,3290
MX-WELL-2039,3152,5737
MX-WELL-2040,4628,678
MX-WELL-2041,4532,1965
MX-WELL-2042,1426,9197
MX-WELL-2043,1014,6383
MX-WELL-2044,2026,6543
MX-WELL-2045,4809,7695
MX-WELL-2046,4970,1987
MX-WELL-2047,2497,1091
MX-WELL-2048,3606,8146
MX-WELL-2049,3654,1183
MX-WELL-2050,484,120
MX-WELL-2051,2972,9764
MX-WELL-2052,1149,6941
MX-WELL-2053,2687,8681
MX-WELL-2054,3463,7557
MX-WELL-2055,2665,1454
MX-WELL-2056,4571,5225
MX-WELL-2057,55,8482
MX-WELL-2058,197,4453
MX-WELL-2059,3600,8131
MX-WELL-2060,4155,9402
MX-WELL-2061,3883,5183
MX-WELL-2062,674,2275
MX-WELL-2063,3199,9370
MX-WELL-2064,3601,8837
MX-WELL-2065,1245,2169
MX-WELL-2066,3408,2538
MX-WELL-2067,666,4344
MX-WELL-2068,3393,1911
MX-WELL-2069,221,4242
MX-WELL-2070,675,6006
MX-WELL-2071,4113,8744
MX-WELL-2072,1468,8242
MX-WELL-2073,803,6951
MX-WELL-2074,2773,7443
MX-WELL-2075,3060,9517
MX-WELL-2076,217,3785
MX-WELL-2077,135,9969
MX-WELL-2078,2032,5044
MX-WELL-2079,1536,8291
MX-WELL-2080,491,8562
MX-WELL-2081,393,9498
MX-WELL-2082,3131,6737
MX-WELL-2083,1307,2391
MX-WELL-2084,1582,4462
MX-WELL-2085,1703,5088
MX-WELL-2086,288,9206
MX-WELL-2087,1488,3116
MX-WELL-2088,1510,8266
MX-WELL-2089,3129,6395
MX-WELL-2090,2308,8658
MX-WELL-2091,3041,3841
MX-WELL-2092,135,2593
MX-WELL-2093,4765,6547
MX-WELL-2094,181,7688
MX-WELL-2095,953,5183
MX-WELL-2096,1271,6290
MX-WELL-2097,1813,2904
MX-WELL-2098,1276,1384
MX-WELL-2099,739,5243
MX-WELL-2100,4832,4981
MX-WELL-2101,4485,4607
MX-WELL-2102,2046,4481
MX-WELL-2103,1159,529
MX-WELL-2104,4176,3881
MX-WELL-2105,652,8731
MX-WELL-2106,1034,5568
MX-WELL-2107,1968,4607
MX-WELL-2108,577,3096
MX-WELL-2109,3517,1461
MX-WELL-2110,753,762
MX-WELL-2111,414,9214
MX-WELL-2112,3906,8467
MX-WELL-2113,985,8673
MX-WELL-2114,355,5597
MX-WELL-2115,4747,2490
MX-WELL-2116,2253,7322
MX-WELL-2117,1515,7952
MX-WELL-2118,3321,502
MX-WELL-2119,4759,7040
MX-WELL-2120,2720,8195
MX-WELL-2121,1851,8468
MX-WELL-2122,4594,9034
MX-WELL-2123,2398,6950
MX-WELL-2124,4452,850
MX-WELL-2125,918,4162
MX-WELL-2126,4017,7534
MX-WELL-2127,263,1717
MX-WELL-2128,2580,3433
MX-WELL-2129,1647,5868
MX-WELL-2130,561,5182
MX-WELL-2131,302,4233
MX-WELL-2132,678,3576
MX-WELL-2133,1036,1825
MX-WELL-2134,2143,1801
MX-WELL-2135,354,5934
MX-WELL-2136,4128,4440
MX-WELL-2137,2857,6401
MX-WELL-2138,1074,3075
MX-WELL-2139,556,4956
MX-WELL-2140,3001,6824
MX-WELL-2141,1103,2667
MX-WELL-2142,1954,4687
MX-WELL-2143,4972,5146
MX-WELL-2144,2944,7303
MX-WELL-2145,1150,9928
MX-WELL-2146,1505,3713
MX-WELL-2147,88,3184
MX-WELL-2148,4289,6698
MX-WELL-2149,2465,858
MX-WELL-2150,4392,7166
MX-WELL-2151,3166,864
MX-WELL-2152,2472,9606
MX-WELL-2153,4352,4129
MX-WELL-2154,3743,6545
MX-WELL-2155,1367,800
MX-WELL-2156,4433,1693
MX-WELL-2157,4037,4245
MX-WELL-2158,1280,6807
MX-WELL-2159,2662,7499
MX-WELL-2160,1958,7054
MX-WELL-2161,1840,8268
MX-WELL-2162,2978,9380
MX-WELL-2163,2431,4227
MX-WELL-2164,2995,5411
MX-WELL-2165,1215,8892
MX-WELL-2166,2075,9876
MX-WELL-2167,1037,5410
MX-WELL-2168,2015,7416
MX-WELL-2169,1489,968
MX-WELL-2170,2113,1229
MX-WELL-2171,4428,5254
MX-WELL-2172,1984,1176
MX-WELL-2173,1689,9684
MX-WELL-2174,80,8096
MX-WELL-2175,753,9160
MX-WELL-2176,282,7877
MX-WELL-2177,1000,8350
MX-WELL-2178,2868,3700
MX-WELL-2179,3199,8593
MX-WELL-2180,2900,3044
MX-WELL-2181,1973,8608
MX-WELL-2182,1938,5364
MX-WELL-2183,2765,7618
MX-WELL-2184,1228,3955
MX-WELL-2185,4923,8623
MX-WELL-2186,577,2159
MX-WELL-2187,1148,311
MX-WELL-2188,1764,2788
MX-WELL-2189,2380,3366
MX-WELL-2190,1082,1432
MX-WELL-2191,1890,5991
MX-WELL-2192,4736,4191
MX-WELL-2193,493,9790
MX-WELL-2194,976,6346
MX-WELL-2195,672,9771
MX-WELL-2196,3087,333
MX-WELL-2197,1667,2791
MX-WELL-2198,2080,7502
MX-WELL-2199,436,1734
MX-WELL-2200,4183,9476
MX-WELL-2201,2017,5668
MX-WELL-2202,290,5245
MX-WELL-2203,611,2099
MX-WELL-2204,4951,2879
MX-WELL-2205,1725,6292
MX-WELL-2206,1727,9943
MX-WELL-2207,4227,7311
MX-WELL-2208,3891,7198
MX-WELL-2209,2491,4985
MX-WELL-2210,644,2712
MX-WELL-2211,4146,6459
MX-WELL-2212,1546,3655
MX-WELL-2213,4911,4866
MX-WELL-2214,3408,9893
MX-WELL-2215,964,1944
MX-WELL-2216,2045,7725
MX-WELL-2217,144,8784
MX-WELL-2218,3119,249
MX-WELL-2219,1096,2903
MX-WELL-2220,448,4576
MX-WELL-2221,601,8586
MX-WELL-2222,1193,555
MX-WELL-2223,1603,8460
MX-WELL-2224,4855,2046
MX-WELL-2225,303,8170
MX-WELL-2226,1370,7223
MX-WELL-2227,2933,3707
MX-WELL-2228,2175,500
MX-WELL-2229,2206,6142
MX-WELL-2230,2426,462
MX-WELL-2231,3988,3951
MX-WELL-2232,3462,184
MX-WELL-2233,1874,8599
MX-WELL-2234,4407,8922
MX-WELL-2235,4825,7968
MX-WELL-2236,2421,7168
MX-WELL-2237,3350,5921
MX-WELL-2238,3717,7564
MX-WELL-2239,776,7221
MX-WELL-2240,1698,4412
MX-WELL-2241,1319,4643
MX-WELL-2242,368,3575
MX-WELL-2243,2828,5253
MX-WELL-2244,4184,1702
