month,active_hal_contracts,hal_usd_value_active,hal_brl_value_active,csb_incidents_total,csb_sso_count,csb_kick_count,csb_loss_control,fatalities,serious_injuries
2013-01,1,0.0,1610902.9,1,1,1,0,0,0
2013-02,1,0.0,1610902.9,0,0,0,0,0,0
2013-03,1,0.0,1610902.9,0,0,0,0,0,0
2013-04,1,0.0,1610902.9,0,0,0,0,0,0
2013-05,1,0.0,1610902.9,0,0,0,0,0,0
2013-06,1,0.0,1610902.9,0,0,0,0,0,0
2013-07,1,0.0,1610902.9,1,1,1,0,0,0
2013-08,1,0.0,1610902.9,0,0,0,0,0,0
2013-09,1,0.0,1610902.9,1,1,1,0,0,0
2013-10,1,0.0,1610902.9,2,2,2,0,0,0
2013-11,1,0.0,1610902.9,0,0,0,0,0,0
2013-12,1,0.0,1610902.9,0,0,0,0,0,0
2014-01,2,0.0,2133210.9,2,2,2,0,0,0
2014-02,2,0.0,2133210.9,0,0,0,0,0,0
2014-03,2,0.0,2133210.9,2,2,1,0,0,0
2014-04,2,0.0,2133210.9,1,1,1,0,0,0
2014-05,2,0.0,2133210.9,0,0,0,0,0,0
2014-06,2,0.0,2133210.9,0,0,0,0,0,0
2014-07,2,0.0,2133210.9,2,2,2,0,0,0
2014-08,2,0.0,2133210.9,1,1,1,0,0,0
2014-09,2,0.0,2133210.9,0,0,0,0,0,0
2014-10,2,0.0,2133210.9,0,0,0,0,0,0
2014-11,2,0.0,2133210.9,3,3,3,0,0,0
2014-12,2,0.0,2133210.9,0,0,0,0,0,0
2015-01,2,0.0,2133210.9,0,0,0,0,0,0
2015-02,2,0.0,2133210.9,4,4,4,0,0,0
2015-03,2,0.0,2133210.9,2,2,2,0,0,0
2015-04,2,0.0,2133210.9,3,3,3,0,0,0
2015-05,2,0.0,2133210.9,0,0,0,0,0,0
2015-06,2,0.0,2133210.9,4,4,4,0,0,0
2015-07,2,0.0,2133210.9,1,1,1,0,0,0
2015-08,2,0.0,2133210.9,3,3,3,0,0,0
2015-09,2,0.0,2133210.9,1,1,1,0,0,0
2015-10,2,0.0,2133210.9,1,1,1,0,0,0
2015-11,2,0.0,2133210.9,2,2,2,0,0,0
2015-12,2,0.0,2133210.9,0,0,0,0,0,0
2016-01,2,0.0,2133210.9,1,1,1,0,0,0
2016-02,6,16368938.79,187278405.56,6,6,4,0,0,0
2016-03,6,16368938.79,187278405.56,0,0,0,0,0,0
2016-04,6,16368938.79,187278405.56,1,1,1,0,0,0
2016-05,6,16368938.79,187278405.56,1,1,1,0,0,0
2016-06,6,16368938.79,187278405.56,5,5,3,0,0,0
2016-07,6,16368938.79,187278405.56,3,3,1,0,0,0
2016-08,6,16368938.79,187278405.56,1,1,1,0,0,0
2016-09,6,16368938.79,187278405.56,2,2,0,0,0,0
2016-10,6,16368938.79,187278405.56,1,1,1,0,0,0
2016-11,6,16368938.79,187278405.56,0,0,0,0,0,0
2016-12,6,16368938.79,187278405.56,2,2,0,0,0,0
2017-01,6,16368938.79,187278405.56,1,0,1,0,0,0
2017-02,6,16368938.79,187278405.56,7,7,3,0,0,0
2017-03,6,16368938.79,187278405.56,0,0,0,0,0,0
2017-04,6,16368938.79,187278405.56,2,2,0,0,0,0
2017-05,6,16368938.79,187278405.56,6,6,1,0,0,0
2017-06,6,16368938.79,187278405.56,1,1,0,0,0,0
2017-07,6,16368938.79,187278405.56,0,0,0,0,0,0
2017-08,6,16368938.79,187278405.56,3,3,1,0,0,0
2017-09,6,16368938.79,187278405.56,1,1,1,0,0,0
2017-10,6,16368938.79,187278405.56,0,0,0,0,0,0
2017-11,6,16368938.79,187278405.56,0,0,0,0,0,0
2017-12,6,16368938.79,187278405.56,0,0,0,0,0,0
2018-01,6,16368938.79,187278405.56,0,0,0,0,0,0
2018-02,6,16368938.79,187278405.56,0,0,0,0,0,0
2018-03,6,16368938.79,187278405.56,4,4,2,0,0,0
2018-04,7,16368938.79,382620489.65999997,7,7,3,0,0,0
2018-05,7,16368938.79,382620489.65999997,3,3,0,0,0,0
2018-06,8,16368938.79,625378153.13,6,6,6,0,0,0
2018-07,8,16368938.79,625378153.13,6,6,3,2,0,0
2018-08,12,28248144.97,799329167.1600001,5,5,4,0,0,0
2018-09,12,28248144.97,799329167.1600001,4,4,1,0,0,0
2018-10,15,28248144.97,854619507.2,1,1,1,0,0,0
2018-11,15,28248144.97,854619507.2,1,1,1,0,0,0
2018-12,15,28248144.97,854619507.2,1,0,0,0,0,0
2019-01,15,28248144.97,854619507.2,1,1,1,0,0,0
2019-02,15,28248144.97,854619507.2,1,1,0,0,0,0
2019-03,17,28248144.97,875768142.96,1,1,1,0,0,0
2019-04,17,28248144.97,875768142.96,0,0,0,0,0,0
2019-05,20,34911767.31,955919307.43,2,2,1,0,0,0
2019-06,20,34911767.31,955919307.43,4,0,0,0,0,0
2019-07,38,80289720.56,1191118142.0,2,2,0,2,0,0
2019-08,38,80289720.56,1191118142.0,1,1,1,0,0,0
2019-09,39,85521860.04,1191118142.0,3,3,1,0,0,0
2019-10,39,85521860.04,1191118142.0,0,0,0,0,0,0
2019-11,40,85521860.04,1233758891.59,2,2,1,0,0,0
2019-12,42,85521860.04,1458994747.54,1,1,1,0,0,0
2020-01,44,85521860.04,1505571029.62,0,0,0,0,0,0
2020-02,46,85521860.04,1595875656.1399999,1,1,1,0,0,0
2020-03,46,85521860.04,1595875656.1399999,12,3,4,6,0,12
2020-04,46,85521860.04,1595875656.1399999,6,5,0,1,0,0
2020-05,47,85521860.04,1636994149.6399999,2,1,0,0,0,0
2020-06,48,85521860.04,1646676053.58,3,3,1,0,0,0
2020-07,48,85521860.04,1646676053.58,2,0,2,0,0,0
2020-08,48,85521860.04,1646676053.58,2,0,1,0,0,0
2020-09,49,85521860.04,1654650544.3799999,1,0,0,0,0,0
2020-10,49,85521860.04,1654650544.3799999,1,1,1,0,0,0
2020-11,51,169506791.53,1986105362.75,15,3,0,0,0,0
2020-12,58,197243250.76,2191947739.7099996,21,5,1,0,0,0
2021-01,58,197243250.76,2191947739.7099996,16,0,1,0,0,0
2021-02,63,283285840.87,2729488301.11,16,2,1,0,0,0
2021-03,66,304090164.95000005,2988959545.27,25,5,0,0,0,0
2021-04,66,304090164.95000005,2988959545.27,16,0,0,0,0,0
2021-05,70,433324384.28000003,2997500463.0299997,37,0,0,0,0,0
2021-06,71,433324384.28000003,3072033997.66,41,7,1,0,0,0
2021-07,79,538636625.23,3371137280.16,81,6,0,0,0,0
2021-08,80,611667362.37,3371137280.16,57,0,0,0,0,0
2021-09,80,611667362.37,3371137280.16,74,0,0,0,0,0
2021-10,83,613565443.65,3451650908.9,58,4,0,0,0,0
2021-11,87,624375859.1800001,3576141197.6099997,71,0,0,0,0,0
2021-12,90,624375859.1800001,3631300170.56,46,0,1,0,0,0
2022-01,93,633818718.8,3632105197.64,69,3,5,0,0,0
2022-02,100,897746840.65,3740913994.17,61,0,1,0,0,0
2022-03,102,1038152081.96,4776475520.31,60,1,2,7,0,0
2022-04,102,1038152081.96,4776475520.31,39,3,2,0,0,0
2022-05,102,1038152081.96,4776475520.31,41,1,4,0,0,0
2022-06,100,1038152081.96,4734314247.570001,37,3,1,0,0,0
2022-07,109,1066646677.63,5247386132.440001,29,1,2,0,0,0
2022-08,89,1034545402.6800001,4928799905.530001,31,6,2,0,0,0
2022-09,89,1031381579.17,4759890457.160001,31,5,0,0,0,0
2022-10,90,1172579271.99,4767755919.050001,33,0,0,0,0,0
2022-11,90,1172579271.99,4767755919.050001,48,34,1,0,0,0
2022-12,90,1172579271.99,4767755919.050001,23,23,1,0,0,0
2023-01,89,1172579271.99,4747650062.530001,14,14,0,0,0,0
2023-02,87,1163863889.32,4788158529.780002,9,9,0,0,0,0
2023-03,89,1139559151.1499999,4942578992.280002,19,19,0,2,0,0
2023-04,87,1134327011.6699998,4938448652.22,11,11,0,1,0,0
2023-05,83,1049730390.46,4411651749.750001,17,17,2,0,0,0
2023-06,82,1043066768.1200001,4703889070.22,28,28,1,0,0,0
2023-07,81,1043066768.1200001,4461131406.750001,19,19,0,0,0,0
2023-08,79,1043066768.1200001,4434003696.7,28,28,2,0,0,0
2023-09,79,1043066768.1200001,4434003696.7,32,32,1,0,0,0
2023-10,84,1043376807.22,4524303842.69,47,47,3,0,0,0
2023-11,85,1044031534.5,4524303842.69,28,28,0,0,0,0
2023-12,85,1044031534.5,4524303842.69,46,46,3,1,0,0
2024-01,86,1044031534.5,4558005537.37,49,49,2,0,0,0
2024-02,86,1044031534.5,4558005537.37,34,34,0,0,0,0
2024-03,85,1032046774.0699999,4569585083.37,33,33,3,0,0,0
2024-04,80,708114191.1599998,4392450514.349999,39,38,6,0,0,0
2024-05,78,643839083.9799998,4133469619.98,31,31,0,2,0,0
2024-06,80,937479226.9599999,6904665658.42,27,27,3,0,0,0
2024-07,78,833728689.9499999,6880856794.47,32,32,4,0,0,0
2024-08,78,820452011.65,6911233529.66,37,37,3,2,0,0
2024-09,79,820452011.65,6939761731.59,32,32,6,0,0,0
2024-10,80,831339590.7999998,7232219714.780002,39,39,6,5,0,0
2024-11,81,1196420408.0,10449072275.430002,31,31,4,0,0,0
2024-12,79,1196420408.0,10223836419.480001,31,31,1,0,0,0
2025-01,77,1179621643.28,10136305559.140001,36,36,1,0,0,0
2025-02,77,1179621643.28,10131777818.960001,22,22,1,0,0,0
2025-03,76,1038423950.46,10105591680.27,37,36,6,0,0,0
2025-04,74,1030270855.5100001,10075687604.740002,36,36,5,0,0,0
2025-05,73,1030270855.5100001,11038852588.16,35,35,1,0,0,0
2025-06,72,1026259226.8299999,11045772316.27,32,32,3,0,0,0
2025-07,78,1007624120.58,10891206226.38,43,43,0,0,0,0
2025-08,76,1012751521.1800001,11025526085.160002,53,53,3,0,0,0
2025-09,72,980475889.7600001,10643458750.980001,44,44,3,0,0,0
2025-10,71,980475889.7600001,10639416150.54,40,40,4,0,0,0
2025-11,70,980475889.7600001,10634680229.660002,40,40,0,0,0,0
2025-12,72,881632678.5,9738560801.5,31,31,4,0,0,0
2026-01,64,881036840.1699998,9614441237.82,25,25,0,0,0,0
2026-02,63,881036840.1699998,9609681090.42,23,23,1,0,0,0
2026-03,63,881036840.1699998,9609681090.42,0,0,0,0,0,0
2026-04,62,881036840.1699998,9602695176.66,0,0,0,0,0,0
2026-05,58,874238053.3199999,9515955649.03,0,0,0,0,0,0
2026-06,58,874238053.3199999,9515955649.03,0,0,0,0,0,0
2026-07,57,874238053.3199999,9441422114.400002,0,0,0,0,0,0
2026-08,57,874238053.3199999,9441422114.400002,0,0,0,0,0,0
2026-09,57,874238053.3199999,9441422114.400002,0,0,0,0,0,0
2026-10,56,874238053.3199999,9432907202.65,0,0,0,0,0,0
2026-11,55,874238053.3199999,9419694680.0,0,0,0,0,0,0
2026-12,54,874238053.3199999,9400104508.359999,0,0,0,0,0,0
