year,jobs,stages,avg_psi,avg_hp,avg_lateral,offshore_count,offshore_pct,burgos_pct
2015,108,3100,10830,29509,2083,63,58.3,18.5
2016,115,3149,10841,25636,1991,72,62.6,15.7
2017,102,2800,11398,27037,1932,66,64.7,16.7
2018,104,2999,11086,28951,2067,67,64.4,10.6
2019,104,2717,11766,26679,1987,64,61.5,17.3
2020,124,3117,11543,29555,1943,68,54.8,20.2
2021,133,3545,10692,28076,1890,75,56.4,15.8
2022,115,3085,10818,28342,1987,75,65.2,13.0
2023,118,3077,10795,27945,2061,69,58.5,16.9
2024,113,2984,11132,27456,1939,67,59.3,15.9
2025,109,3014,10761,27212,2038,57,52.3,24.8
