year,region,well_control_events,blowouts,kicks,source,hal_attributed_events_est,hal_attributed_kicks_est,hal_attributed_blowouts_est
2015,Middle East,12,1,11,IADC HSE Stats 2015,3.6,3.3,0.3
2016,Middle East,9,0,9,IADC HSE Stats 2016,2.7,2.7,0.0
2017,Middle East,14,1,13,IADC HSE Stats 2017,4.2,3.9,0.3
2018,Middle East,11,0,11,IADC HSE Stats 2018,3.3,3.3,0.0
2019,Middle East,16,2,14,IADC HSE Stats 2019,4.8,4.2,0.6
2020,Middle East,8,0,8,IADC HSE Stats 2020,2.4,2.4,0.0
2021,Middle East,10,1,9,IADC HSE Stats 2021,3.0,2.7,0.3
2022,Middle East,13,1,12,IADC HSE Stats 2022,3.9,3.6,0.3
2023,Middle East,15,0,15,IADC HSE Stats 2023,4.5,4.5,0.0
