year,segment,revenue_musd,note,ksa_est_revenue_musd
2014,Middle East/Asia,5100,10-K 2014,1887
2015,Middle East/Asia,4200,10-K 2015,1554
2016,Middle East/Asia,3100,10-K 2016,1147
2017,Middle East/Asia,3400,10-K 2017,1258
2018,Middle East/Asia,4000,10-K 2018,1480
2019,Middle East/Asia,4200,10-K 2019,1554
2020,Middle East/Asia,3500,10-K 2020,1295
2021,Middle East/Asia,3900,10-K 2021,1443
2022,Middle East/Asia,5100,10-K 2022,1887
2023,Middle East/Asia,5800,10-K 2023,2146
2024,Middle East/Asia,6000,10-K 2024 (est),2220
