FECHA,CUENCA,CATEGORIA_POZO,UBICACION,OPERADOR,POZOS_PERFORADOS,POZOS_TERMINADOS,MISSING_COMPLETIONS,YEAR,Likely Subcontractors
01/2015,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,6.0,4.0,2.0,2015,Halliburton / Constructora y Perforadora Latina
01/2015,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
01/2016,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,3.0,1.0,2.0,2016,Halliburton / Constructora y Perforadora Latina
01/2016,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
01/2016,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
01/2017,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,3.0,2.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
01/2017,Cuencas del Sureste,EXPLORACION,Aguas someras,"Hokchi Energy, S.A. de C.V.",1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
01/2017,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
01/2017,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
01/2018,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,4.0,0.0,4.0,2018,Halliburton / Constructora y Perforadora Latina
01/2018,Cuencas del Sureste,Desarrollo,Terrestre,"Diavaz Offshore, S.A.P.I. de C.V.",1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
01/2018,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
01/2018,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,7.0,5.0,2.0,2018,Halliburton / Constructora y Perforadora Latina
01/2018,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
01/2019,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,5.0,2.0,3.0,2019,Halliburton / Constructora y Perforadora Latina
01/2019,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,3.0,2.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
01/2019,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,"BHP Billiton Petróleo Operaciones de México, S. de R.L. de C.V.",1.0,0.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
01/2019,Tampico-Misantla,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
01/2019,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2019,Halliburton / Constructora y Perforadora Latina
01/2020,Burgos,Desarrollo,Terrestre,"GS Oil & Gas, S.A.P.I. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Burgos,Desarrollo,Terrestre,"Servicios Múltiples de Burgos, S.A. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,5.0,2.0,3.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Cuencas del Sureste,EXPLORACION,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Tampico-Misantla,Desarrollo,Terrestre,"DS Servicios Petroleros, S.A. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2020,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,9.0,8.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
01/2021,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,5.0,4.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
01/2021,Cuencas del Sureste,EXPLORACION,Aguas someras,"PC Carigali Mexico Operations, S.A. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
01/2021,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
01/2021,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,3.0,0.0,3.0,2021,Halliburton / Constructora y Perforadora Latina
01/2021,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,"China Offshore Oil Corporation E&P Mexico, S.A.P.I. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
01/2021,Veracruz,EXPLORACION,Terrestre,"Jaguar Exploración y Producción 2.3, S.A.P.I. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
01/2022,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
01/2022,Cuencas del Sureste,EXPLORACION,Terrestre,"Pantera Exploración y Producción 2.2, S.A.P.I. de C.V.",1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
01/2022,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
01/2022,Veracruz,EXPLORACION,Terrestre,"Bloque VC 01, S.A.P.I. de C.V.",1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
01/2022,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
01/2023,Burgos,Desarrollo,Terrestre,"Pantera Exploración y Producción 2.2, S.A.P.I. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,4.0,0.0,4.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,3.0,2.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Cuencas del Sureste,EXPLORACION,Aguas someras,"Wintershall Dea México, S. de R.L. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Golfo de México Profundo,EXPLORACION,Aguas profundas,"Shell Exploracion y Extraccion de Mexico, S.A. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2023,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
01/2024,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
01/2024,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,6.0,3.0,3.0,2024,Halliburton / Constructora y Perforadora Latina
01/2024,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
01/2024,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
01/2024,Tampico-Misantla,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
02/2015,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,2.0,1.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
02/2015,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
02/2015,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,2.0,0.0,2.0,2015,Halliburton / Constructora y Perforadora Latina
02/2016,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
02/2016,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,5.0,3.0,2.0,2016,Halliburton / Constructora y Perforadora Latina
02/2016,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,6.0,5.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
02/2016,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
02/2016,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
02/2017,Cuencas del Sureste,EXPLORACION,Aguas someras,"Hokchi Energy, S.A. de C.V.",1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
02/2017,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
02/2018,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
02/2018,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
02/2018,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
02/2019,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,4.0,3.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
02/2019,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,5.0,0.0,5.0,2019,Halliburton / Constructora y Perforadora Latina
02/2019,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
02/2019,Tampico-Misantla,EXPLORACION,Terrestre,"Servicios de Extracción Petrolera Lifting de México, S.A. de C.V.",1.0,0.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
02/2020,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,7.0,2.0,5.0,2020,Halliburton / Constructora y Perforadora Latina
02/2020,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
02/2020,Tampico-Misantla,Desarrollo,Terrestre,"DS Servicios Petroleros, S.A. de C.V.",4.0,2.0,2.0,2020,Halliburton / Constructora y Perforadora Latina
02/2020,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
02/2021,Cuencas del Sureste,Desarrollo,Aguas someras,"Fieldwood Energy E&P México, S. de R.L. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
02/2021,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
02/2021,Cuencas del Sureste,EXPLORACION,Terrestre,"Operadora Bloque 12, S.A. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
02/2021,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
02/2021,Golfo de México Profundo,EXPLORACION,Aguas profundas,"Shell Exploracion y Extraccion de Mexico, S.A. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
02/2022,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
02/2022,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
02/2022,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
02/2022,Tampico-Misantla,Desarrollo,Terrestre,"DS Servicios Petroleros, S.A. de C.V.",2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
02/2022,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
02/2023,Cuencas del Sureste,Desarrollo,Aguas someras,"Hokchi Energy, S.A. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Cuencas del Sureste,EXPLORACION,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,4.0,0.0,4.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2023,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
02/2024,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
02/2024,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
02/2024,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,3.0,2.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
02/2024,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,3.0,2.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
02/2024,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2015,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,7.0,4.0,3.0,2015,Halliburton / Constructora y Perforadora Latina
03/2015,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,15.0,12.0,3.0,2015,Halliburton / Constructora y Perforadora Latina
03/2015,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
03/2016,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
03/2016,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
03/2016,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,3.0,2.0,1.0,2016,Halliburton / Constructora y Perforadora Latina
03/2017,Cuencas del Sureste,EXPLORACION,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2017,Halliburton / Constructora y Perforadora Latina
03/2017,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,2.0,0.0,2.0,2017,Halliburton / Constructora y Perforadora Latina
03/2018,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,3.0,2.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
03/2018,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
03/2018,Golfo de México Profundo,EXPLORACION,Aguas ultra profundas,Pemex Exploración y Producción,1.0,0.0,1.0,2018,Halliburton / Constructora y Perforadora Latina
03/2019,Golfo de México Profundo,EXPLORACION,Aguas profundas,"Murphy Sur, S. de R.L. de C.V.",1.0,0.0,1.0,2019,Halliburton / Constructora y Perforadora Latina
03/2019,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,6.0,4.0,2.0,2019,Halliburton / Constructora y Perforadora Latina
03/2020,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,1.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
03/2020,Burgos,EXPLORACION,Terrestre,"Newpek Exploración y Extracción, S.A. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
03/2020,Cuencas del Sureste,EXPLORACION,Aguas someras,"Capricorn Energy México, S. de R.L. de C.V.",1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
03/2020,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
03/2020,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2020,Halliburton / Constructora y Perforadora Latina
03/2021,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2021,Halliburton / Constructora y Perforadora Latina
03/2021,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
03/2021,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2021,Halliburton / Constructora y Perforadora Latina
03/2021,Golfo de México Profundo,EXPLORACION,Aguas profundas,"China Offshore Oil Corporation E&P Mexico, S.A.P.I. de C.V.",1.0,0.0,1.0,2021,Halliburton / Constructora y Perforadora Latina
03/2021,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2021,Halliburton / Constructora y Perforadora Latina
03/2021,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2021,Halliburton / Constructora y Perforadora Latina
03/2022,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
03/2022,Cuencas del Sureste,Desarrollo,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
03/2022,Cuencas del Sureste,Desarrollo,Aguas someras,Pemex Exploración y Producción,6.0,2.0,4.0,2022,Halliburton / Constructora y Perforadora Latina
03/2022,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,2.0,0.0,2.0,2022,Halliburton / Constructora y Perforadora Latina
03/2022,Tampico-Misantla,Desarrollo,Terrestre,"DS Servicios Petroleros, S.A. de C.V.",3.0,2.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
03/2022,Tampico-Misantla,EXPLORACION,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2022,Halliburton / Constructora y Perforadora Latina
03/2023,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,5.0,2.0,3.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Cuencas del Sureste,Desarrollo,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,5.0,4.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,3.0,0.0,3.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Cuencas del Sureste,EXPLORACION,Terrestre,"Vista Energy Holding II, S.A. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Golfo de México Profundo,EXPLORACION,Aguas profundas,"Shell Exploracion y Extraccion de Mexico, S.A. de C.V.",1.0,0.0,1.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Tampico-Misantla,Desarrollo,Terrestre,"Operadora de Campos DWF, S.A. de C.V.",2.0,0.0,2.0,2023,Halliburton / Constructora y Perforadora Latina
03/2023,Tampico-Misantla,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2023,Halliburton / Constructora y Perforadora Latina
03/2024,Burgos,Desarrollo,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Cuencas del Sureste,Desarrollo,Aguas someras,"Eni México, S. de R.L. de C.V.",1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Cuencas del Sureste,Desarrollo,Terrestre,Pemex Exploración y Producción,4.0,3.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Cuencas del Sureste,EXPLORACION,Aguas someras,"TotalEnergies EP México, S.A. de C.V.",1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Cuencas del Sureste,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Veracruz,Desarrollo,Terrestre,Pemex Exploración y Producción,1.0,0.0,1.0,2024,Halliburton / Constructora y Perforadora Latina
03/2024,Veracruz,EXPLORACION,Terrestre,Pemex Exploración y Producción,2.0,0.0,2.0,2024,Halliburton / Constructora y Perforadora Latina
04/2015,Cuencas del Sureste,EXPLORACION,Aguas someras,Pemex Exploración y Producción,1.0,0.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
04/2015,Tampico-Misantla,Desarrollo,Terrestre,Pemex Exploración y Producción,10.0,9.0,1.0,2015,Halliburton / Constructora y Perforadora Latina
